PLAYER_ID,NAME,AGE,TEAM,FGA,3PA,3P_PCT,SEASON,SHOT_FREQUENCY_PCT,TEAM_ID,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT
1630559,Austin Reaves,25.0,LAL,490,216,0.398,2022-23,0.4408163265306122,1610612747,7.0,28.0,0.25,14.0,32.0,0.438,65.0,154.0,0.422,21.0,60.0,0.35
203085,Austin Rivers,30.0,MIN,209,123,0.35,2022-23,0.5885167464114832,1610612750,19.0,48.0,0.396,16.0,36.0,0.444,8.0,37.0,0.216,35.0,84.0,0.417
1630245,Ayo Dosunmu,23.0,CHI,570,189,0.312,2022-23,0.331578947368421,1610612741,13.0,41.0,0.317,16.0,48.0,0.333,30.0,100.0,0.3,29.0,89.0,0.326
1628389,Bam Adebayo,25.0,MIA,1114,12,0.083,2022-23,0.0107719928186714,1610612748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.091,0.0,0.0,0.0
1627732,Ben Simmons,26.0,BKN,235,2,0.0,2022-23,0.0085106382978723,1610612751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1631097,Bennedict Mathurin,21.0,IND,951,310,0.323,2022-23,0.3259726603575184,1610612754,9.0,33.0,0.273,12.0,31.0,0.387,79.0,241.0,0.328,21.0,64.0,0.328
202687,Bismack Biyombo,30.0,PHX,206,0,0.0,2022-23,0.0,1610612756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201933,Blake Griffin,34.0,BOS,130,66,0.348,2022-23,0.5076923076923077,1610612738,6.0,16.0,0.375,2.0,7.0,0.286,15.0,43.0,0.349,8.0,23.0,0.348
1631104,Blake Wesley,20.0,SAS,215,52,0.385,2022-23,0.241860465116279,1610612759,3.0,7.0,0.429,4.0,7.0,0.571,13.0,37.0,0.351,7.0,14.0,0.5
1626246,Boban Marjanovic,34.0,HOU,60,1,0.0,2022-23,0.0166666666666666,1610612745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1626171,Bobby Portis,28.0,MIL,803,257,0.37,2022-23,0.3200498132004981,1610612749,14.0,42.0,0.333,11.0,50.0,0.22,70.0,163.0,0.429,25.0,92.0,0.272
203992,Bogdan Bogdanović,30.0,ATL,611,360,0.406,2022-23,0.5891980360065466,1610612737,11.0,38.0,0.289,22.0,44.0,0.5,113.0,277.0,0.408,33.0,82.0,0.402
202711,Bojan Bogdanovic,34.0,DET,882,353,0.411,2022-23,0.4002267573696145,1610612765,27.0,48.0,0.563,18.0,59.0,0.305,99.0,245.0,0.404,45.0,107.0,0.421
1629626,Bol Bol,23.0,ORL,478,113,0.265,2022-23,0.2364016736401673,1610612753,3.0,16.0,0.188,2.0,12.0,0.167,25.0,85.0,0.294,5.0,28.0,0.179
1630538,Bones Hyland,22.0,LAC,571,315,0.371,2022-23,0.5516637478108581,1610612746,17.0,32.0,0.531,3.0,12.0,0.25,97.0,271.0,0.358,20.0,44.0,0.455
203078,Bradley Beal,30.0,WAS,878,219,0.365,2022-23,0.2494305239179954,1610612764,13.0,34.0,0.382,7.0,18.0,0.389,59.0,165.0,0.358,20.0,52.0,0.385
1630527,Brandon Boston,21.0,LAC,122,29,0.414,2022-23,0.2377049180327868,1610612746,1.0,1.0,1.0,0.0,5.0,0.0,11.0,23.0,0.478,1.0,6.0,0.167
1629634,Brandon Clarke,26.0,MEM,349,6,0.167,2022-23,0.0171919770773638,1610612763,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,0.167
1627742,Brandon Ingram,25.0,NOP,835,164,0.39,2022-23,0.1964071856287425,1610612740,4.0,10.0,0.4,3.0,5.0,0.6,57.0,149.0,0.383,7.0,15.0,0.467
1630296,Braxton Key,26.0,DET,1,0,0.0,2022-23,0.0,1610612765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201572,Brook Lopez,35.0,MIL,899,364,0.374,2022-23,0.4048943270300333,1610612749,11.0,27.0,0.407,20.0,47.0,0.426,105.0,289.0,0.363,31.0,74.0,0.419
1628971,Bruce Brown,26.0,DEN,741,254,0.358,2022-23,0.3427800269905533,1610612743,5.0,38.0,0.132,33.0,64.0,0.516,53.0,151.0,0.351,38.0,102.0,0.373
1628981,Bruno Fernando,24.0,ATL,112,4,0.0,2022-23,0.0357142857142857,1610612737,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1631121,Bryce McGowens,20.0,CHA,202,80,0.325,2022-23,0.396039603960396,1610612766,5.0,10.0,0.5,5.0,18.0,0.278,16.0,51.0,0.314,10.0,28.0,0.357
1627854,Bryn Forbes,29.0,MIN,83,46,0.304,2022-23,0.5542168674698795,1610612750,3.0,8.0,0.375,2.0,5.0,0.4,9.0,32.0,0.281,5.0,13.0,0.385
1631205,Buddy Boeheim,23.0,DET,27,25,0.16,2022-23,0.925925925925926,1610612765,1.0,5.0,0.2,2.0,6.0,0.333,1.0,14.0,0.071,3.0,11.0,0.273
1627741,Buddy Hield,30.0,IND,1038,677,0.425,2022-23,0.6522157996146436,1610612754,36.0,79.0,0.456,23.0,45.0,0.511,228.0,553.0,0.412,59.0,124.0,0.476
203468,CJ McCollum,31.0,NOP,1344,543,0.389,2022-23,0.4040178571428571,1610612740,17.0,39.0,0.436,5.0,27.0,0.185,188.0,475.0,0.396,22.0,66.0,0.333
1630595,Cade Cunningham,21.0,DET,224,61,0.279,2022-23,0.2723214285714285,1610612765,0.0,1.0,0.0,1.0,3.0,0.333,16.0,56.0,0.286,1.0,4.0,0.25
1631216,Caleb Houstan,20.0,ORL,182,136,0.338,2022-23,0.7472527472527473,1610612753,8.0,19.0,0.421,14.0,30.0,0.467,24.0,87.0,0.276,22.0,49.0,0.449
1628997,Caleb Martin,27.0,MIA,548,236,0.356,2022-23,0.4306569343065693,1610612748,12.0,42.0,0.286,21.0,64.0,0.328,51.0,129.0,0.395,33.0,106.0,0.311
1629629,Cam Reddish,23.0,POR,312,144,0.313,2022-23,0.4615384615384615,1610612757,14.0,32.0,0.438,5.0,19.0,0.263,26.0,90.0,0.289,19.0,51.0,0.373
1630560,Cam Thomas,21.0,BKN,456,133,0.383,2022-23,0.2916666666666667,1610612751,3.0,6.0,0.5,4.0,8.0,0.5,44.0,119.0,0.37,7.0,14.0,0.5
1629661,Cameron Johnson,27.0,BKN,474,255,0.404,2022-23,0.5379746835443038,1610612751,18.0,44.0,0.409,22.0,49.0,0.449,63.0,162.0,0.389,40.0,93.0,0.43
1626166,Cameron Payne,28.0,PHX,453,185,0.368,2022-23,0.4083885209713024,1610612756,3.0,9.0,0.333,3.0,9.0,0.333,62.0,163.0,0.38,6.0,18.0,0.333
1627747,Caris LeVert,28.0,CLE,742,324,0.392,2022-23,0.4366576819407008,1610612739,20.0,44.0,0.455,13.0,36.0,0.361,94.0,243.0,0.387,33.0,80.0,0.413
1630637,Carlik Jones,25.0,CHI,15,6,0.5,2022-23,0.4,1610612741,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0
1626224,Cedi Osman,28.0,CLE,530,312,0.372,2022-23,0.5886792452830188,1610612739,21.0,47.0,0.447,15.0,34.0,0.441,80.0,229.0,0.349,36.0,81.0,0.444
1628435,Chance Comanche,27.0,POR,5,0,0.0,2022-23,0.0,1610612757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629646,Charles Bassey,22.0,SAS,135,8,0.375,2022-23,0.0592592592592592,1610612759,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.5,0.0,2.0,0.0
1631320,Chima Moneke,27.0,SAC,2,0,0.0,2022-23,0.0,1610612758,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629002,Chimezie Metu,26.0,SAC,219,38,0.237,2022-23,0.1735159817351598,1610612758,0.0,1.0,0.0,0.0,2.0,0.0,9.0,35.0,0.257,0.0,3.0,0.0
1628449,Chris Boucher,30.0,TOR,529,189,0.328,2022-23,0.3572778827977316,1610612761,14.0,40.0,0.35,19.0,54.0,0.352,28.0,91.0,0.308,33.0,94.0,0.351
1630537,Chris Duarte,26.0,IND,333,174,0.316,2022-23,0.5225225225225225,1610612754,13.0,34.0,0.382,8.0,27.0,0.296,34.0,111.0,0.306,21.0,61.0,0.344
101108,Chris Paul,38.0,PHX,668,261,0.375,2022-23,0.3907185628742515,1610612756,6.0,16.0,0.375,2.0,4.0,0.5,90.0,240.0,0.375,8.0,20.0,0.4
1629735,Chris Silva,26.0,ATL,1,0,0.0,2022-23,0.0,1610612737,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631128,Christian Braun,22.0,DEN,289,96,0.354,2022-23,0.3321799307958477,1610612743,12.0,26.0,0.462,4.0,14.0,0.286,18.0,56.0,0.321,16.0,40.0,0.4
1631132,Christian Koloko,23.0,TOR,150,12,0.083,2022-23,0.08,1610612761,0.0,3.0,0.0,1.0,3.0,0.333,0.0,5.0,0.0,1.0,6.0,0.167
1626174,Christian Wood,27.0,DAL,769,279,0.376,2022-23,0.3628088426527958,1610612742,5.0,16.0,0.313,10.0,32.0,0.313,89.0,228.0,0.39,15.0,48.0,0.313
1629643,Chuma Okeke,24.0,ORL,122,86,0.302,2022-23,0.7049180327868853,1610612753,4.0,10.0,0.4,4.0,7.0,0.571,18.0,68.0,0.265,8.0,17.0,0.471
203991,Clint Capela,29.0,ATL,536,1,0.0,2022-23,0.001865671641791,1610612737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629632,Coby White,23.0,CHI,594,344,0.372,2022-23,0.5791245791245792,1610612741,11.0,37.0,0.297,10.0,17.0,0.588,105.0,286.0,0.367,21.0,54.0,0.389
1628998,Cody Martin,27.0,CHA,36,14,0.214,2022-23,0.3888888888888889,1610612766,1.0,3.0,0.333,2.0,3.0,0.667,0.0,8.0,0.0,3.0,6.0,0.5
203469,Cody Zeller,30.0,MIA,59,2,0.0,2022-23,0.0338983050847457,1610612748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1630175,Cole Anthony,23.0,ORL,610,206,0.364,2022-23,0.3377049180327869,1610612753,6.0,14.0,0.429,1.0,5.0,0.2,68.0,187.0,0.364,7.0,19.0,0.368
1631306,Cole Swider,24.0,LAL,9,8,0.375,2022-23,0.8888888888888888,1610612747,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.167,2.0,2.0,1.0
1629012,Collin Sexton,24.0,UTA,468,122,0.393,2022-23,0.2606837606837607,1610612762,6.0,15.0,0.4,6.0,11.0,0.545,36.0,96.0,0.375,12.0,26.0,0.462
1630557,Corey Kispert,24.0,WAS,585,384,0.424,2022-23,0.6564102564102564,1610612764,26.0,52.0,0.5,18.0,38.0,0.474,118.0,292.0,0.404,44.0,90.0,0.489
202709,Cory Joseph,31.0,DET,351,180,0.389,2022-23,0.5128205128205128,1610612765,7.0,13.0,0.538,6.0,20.0,0.3,57.0,146.0,0.39,13.0,33.0,0.394
1626156,D'Angelo Russell,27.0,LAL,948,490,0.396,2022-23,0.5168776371308017,1610612747,14.0,32.0,0.438,8.0,22.0,0.364,171.0,434.0,0.394,22.0,54.0,0.407
1630227,Daishen Nix,21.0,HOU,237,140,0.286,2022-23,0.5907172995780591,1610612745,2.0,7.0,0.286,3.0,14.0,0.214,35.0,116.0,0.302,5.0,21.0,0.238
1630625,Dalano Banton,23.0,TOR,130,51,0.294,2022-23,0.3923076923076923,1610612761,1.0,6.0,0.167,2.0,6.0,0.333,12.0,38.0,0.316,3.0,12.0,0.25
1631207,Dalen Terry,20.0,CHI,72,27,0.259,2022-23,0.375,1610612741,1.0,4.0,0.25,2.0,8.0,0.25,4.0,15.0,0.267,3.0,12.0,0.25
1627745,Damian Jones,28.0,UTA,86,17,0.588,2022-23,0.1976744186046511,1610612762,3.0,5.0,0.6,6.0,8.0,0.75,1.0,3.0,0.333,9.0,13.0,0.692
203081,Damian Lillard,32.0,POR,1202,658,0.371,2022-23,0.5474209650582362,1610612757,6.0,22.0,0.273,10.0,19.0,0.526,228.0,615.0,0.371,16.0,41.0,0.39
1627814,Damion Lee,30.0,PHX,452,247,0.445,2022-23,0.5464601769911505,1610612756,32.0,53.0,0.604,20.0,49.0,0.408,58.0,144.0,0.403,52.0,102.0,0.51
1629655,Daniel Gafford,24.0,WAS,395,0,0.0,2022-23,0.0,1610612764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628464,Daniel Theis,31.0,IND,44,11,0.182,2022-23,0.25,1610612754,0.0,0.0,0.0,1.0,2.0,0.5,1.0,8.0,0.125,1.0,2.0,0.5
201980,Danny Green,36.0,CLE,49,37,0.432,2022-23,0.7551020408163265,1610612739,2.0,3.0,0.667,3.0,9.0,0.333,11.0,25.0,0.44,5.0,12.0,0.417
1627863,Danuel House Jr.,30.0,PHI,197,110,0.336,2022-23,0.5583756345177665,1610612755,8.0,24.0,0.333,11.0,31.0,0.355,18.0,54.0,0.333,19.0,55.0,0.345
203967,Dario Saric,29.0,OKC,277,115,0.391,2022-23,0.4151624548736462,1610612760,7.0,13.0,0.538,6.0,16.0,0.375,32.0,86.0,0.372,13.0,29.0,0.448
1629647,Darius Bazley,23.0,PHX,183,53,0.377,2022-23,0.2896174863387978,1610612756,3.0,10.0,0.3,6.0,9.0,0.667,11.0,34.0,0.324,9.0,19.0,0.474
1630620,Darius Days,23.0,HOU,12,10,0.3,2022-23,0.8333333333333334,1610612745,2.0,4.0,0.5,0.0,2.0,0.0,1.0,4.0,0.25,2.0,6.0,0.333
1629636,Darius Garland,23.0,CLE,1129,412,0.41,2022-23,0.3649247121346324,1610612739,4.0,13.0,0.308,13.0,27.0,0.481,152.0,372.0,0.409,17.0,40.0,0.425
1630561,David Duke Jr.,23.0,BKN,78,12,0.083,2022-23,0.1538461538461538,1610612751,0.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,0.167,0.0,6.0,0.0
1631223,David Roddy,22.0,MEM,420,212,0.307,2022-23,0.5047619047619047,1610612763,19.0,51.0,0.373,12.0,43.0,0.279,34.0,117.0,0.291,31.0,94.0,0.33
1630558,Davion Mitchell,24.0,SAC,399,197,0.32,2022-23,0.4937343358395989,1610612758,5.0,17.0,0.294,7.0,22.0,0.318,51.0,156.0,0.327,12.0,39.0,0.308
202722,Davis Bertans,30.0,DAL,160,141,0.39,2022-23,0.88125,1610612742,13.0,20.0,0.65,4.0,14.0,0.286,38.0,106.0,0.358,17.0,34.0,0.5
1628432,Davon Reed,28.0,DEN,84,46,0.37,2022-23,0.5476190476190477,1610612743,2.0,10.0,0.2,3.0,4.0,0.75,12.0,32.0,0.375,5.0,14.0,0.357
1630549,Day'Ron Sharpe,21.0,BKN,171,11,0.545,2022-23,0.0643274853801169,1610612751,0.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,0.6,0.0,1.0,0.0
1628368,De'Aaron Fox,25.0,SAC,1331,367,0.324,2022-23,0.275732531930879,1610612758,9.0,29.0,0.31,4.0,19.0,0.211,107.0,320.0,0.334,13.0,48.0,0.271
1629631,De'Andre Hunter,25.0,ATL,822,286,0.35,2022-23,0.3479318734793187,1610612737,28.0,78.0,0.359,18.0,42.0,0.429,54.0,166.0,0.325,46.0,120.0,0.383
1629001,De'Anthony Melton,25.0,PHI,651,403,0.39,2022-23,0.6190476190476191,1610612755,17.0,51.0,0.333,22.0,53.0,0.415,117.0,295.0,0.397,39.0,104.0,0.375
201599,DeAndre Jordan,34.0,DEN,115,1,1.0,2022-23,0.008695652173913,1610612743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
201942,DeMar DeRozan,33.0,CHI,1303,142,0.324,2022-23,0.1089792785878741,1610612741,13.0,42.0,0.31,2.0,5.0,0.4,32.0,95.0,0.337,15.0,47.0,0.319
1629731,Dean Wade,26.0,CLE,177,127,0.354,2022-23,0.7175141242937854,1610612739,10.0,27.0,0.37,11.0,27.0,0.407,24.0,72.0,0.333,21.0,54.0,0.389
1629028,Deandre Ayton,24.0,PHX,887,24,0.292,2022-23,0.0270574971815107,1610612756,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.292,0.0,0.0,0.0
1627749,Dejounte Murray,26.0,ATL,1319,387,0.344,2022-23,0.2934040940106141,1610612737,30.0,57.0,0.526,11.0,35.0,0.314,91.0,293.0,0.311,41.0,92.0,0.446
1626153,Delon Wright,31.0,WAS,291,119,0.345,2022-23,0.40893470790378,1610612764,8.0,20.0,0.4,3.0,11.0,0.273,30.0,84.0,0.357,11.0,31.0,0.355
1630166,Deni Avdija,22.0,WAS,579,232,0.297,2022-23,0.4006908462867012,1610612764,9.0,28.0,0.321,12.0,33.0,0.364,48.0,170.0,0.282,21.0,61.0,0.344
203471,Dennis Schröder,29.0,LAL,650,225,0.329,2022-23,0.3461538461538461,1610612747,13.0,40.0,0.325,7.0,21.0,0.333,54.0,162.0,0.333,20.0,61.0,0.328
1628372,Dennis Smith Jr.,25.0,CHA,452,111,0.216,2022-23,0.245575221238938,1610612766,6.0,19.0,0.316,1.0,7.0,0.143,17.0,83.0,0.205,7.0,26.0,0.269
1629126,Deonte Burton,29.0,SAC,2,1,0.0,2022-23,0.5,1610612758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1631220,Dereon Seabron,23.0,NOP,5,0,0.0,2022-23,0.0,1610612740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627884,Derrick Jones Jr.,26.0,CHI,230,80,0.338,2022-23,0.3478260869565217,1610612741,13.0,31.0,0.419,5.0,20.0,0.25,9.0,29.0,0.31,18.0,51.0,0.353
201565,Derrick Rose,34.0,NYK,159,63,0.302,2022-23,0.3962264150943396,1610612752,4.0,8.0,0.5,0.0,5.0,0.0,15.0,50.0,0.3,4.0,13.0,0.308
1628401,Derrick White,28.0,BOS,758,391,0.381,2022-23,0.5158311345646438,1610612738,21.0,53.0,0.396,24.0,62.0,0.387,104.0,276.0,0.377,45.0,115.0,0.391
1630217,Desmond Bane,25.0,MEM,939,407,0.408,2022-23,0.4334398296059638,1610612763,21.0,45.0,0.467,11.0,17.0,0.647,134.0,343.0,0.391,32.0,62.0,0.516
1626164,Devin Booker,26.0,PHX,1067,316,0.351,2022-23,0.296157450796626,1610612756,10.0,24.0,0.417,8.0,25.0,0.32,93.0,267.0,0.348,18.0,49.0,0.367
1630170,Devin Vassell,22.0,SAS,595,266,0.387,2022-23,0.4470588235294118,1610612759,9.0,22.0,0.409,13.0,24.0,0.542,81.0,217.0,0.373,22.0,46.0,0.478
1629653,Devon Dotson,23.0,WAS,10,4,0.25,2022-23,0.4,1610612764,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0
1628984,Devonte' Graham,28.0,SAS,431,338,0.352,2022-23,0.7842227378190255,1610612759,13.0,21.0,0.619,4.0,16.0,0.25,102.0,298.0,0.342,17.0,37.0,0.459
203473,Dewayne Dedmon,33.0,PHI,151,39,0.308,2022-23,0.2582781456953642,1610612755,0.0,4.0,0.0,1.0,2.0,0.5,11.0,33.0,0.333,1.0,6.0,0.167
1628415,Dillon Brooks,27.0,MEM,991,439,0.326,2022-23,0.4429868819374369,1610612763,19.0,50.0,0.38,9.0,33.0,0.273,115.0,354.0,0.325,28.0,83.0,0.337
1627734,Domantas Sabonis,27.0,SAC,938,83,0.373,2022-23,0.0884861407249466,1610612758,2.0,7.0,0.286,0.0,3.0,0.0,29.0,72.0,0.403,2.0,10.0,0.2
1631230,Dominick Barlow,20.0,SAS,86,4,0.0,2022-23,0.0465116279069767,1610612759,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
1628378,Donovan Mitchell,26.0,CLE,1402,635,0.386,2022-23,0.4529243937232525,1610612739,10.0,24.0,0.417,4.0,13.0,0.308,231.0,592.0,0.39,14.0,37.0,0.378
1631495,Donovan Williams,21.0,ATL,5,2,0.0,2022-23,0.4,1610612737,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0
1628978,Donte DiVincenzo,26.0,GSW,540,378,0.397,2022-23,0.7,1610612744,18.0,44.0,0.409,21.0,47.0,0.447,111.0,285.0,0.389,39.0,91.0,0.429
1627827,Dorian Finney-Smith,30.0,BKN,501,338,0.337,2022-23,0.6746506986027944,1610612751,27.0,63.0,0.429,23.0,71.0,0.324,63.0,199.0,0.317,50.0,134.0,0.373
203926,Doug McDermott,31.0,SAS,523,298,0.413,2022-23,0.5697896749521989,1610612759,18.0,40.0,0.45,7.0,20.0,0.35,98.0,237.0,0.414,25.0,60.0,0.417
203110,Draymond Green,33.0,GSW,474,131,0.305,2022-23,0.2763713080168776,1610612744,4.0,22.0,0.182,9.0,19.0,0.474,27.0,88.0,0.307,13.0,41.0,0.317
1629234,Drew Eubanks,26.0,POR,334,18,0.389,2022-23,0.0538922155688622,1610612757,0.0,2.0,0.0,0.0,1.0,0.0,7.0,15.0,0.467,0.0,3.0,0.0
1630696,Dru Smith,25.0,BKN,45,19,0.263,2022-23,0.4222222222222222,1610612751,2.0,6.0,0.333,1.0,1.0,1.0,2.0,12.0,0.167,3.0,7.0,0.429
1630613,Duane Washington Jr.,23.0,NYK,256,111,0.36,2022-23,0.43359375,1610612752,4.0,11.0,0.364,3.0,10.0,0.3,33.0,88.0,0.375,7.0,21.0,0.333
1629130,Duncan Robinson,29.0,MIA,237,192,0.328,2022-23,0.810126582278481,1610612748,6.0,22.0,0.273,6.0,17.0,0.353,51.0,152.0,0.336,12.0,39.0,0.308
203939,Dwight Powell,31.0,DAL,269,5,0.0,2022-23,0.0185873605947955,1610612742,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
1629685,Dylan Windler,26.0,CLE,3,2,0.5,2022-23,0.6666666666666666,1610612739,1.0,1.0,1.0,,,,0.0,1.0,0.0,1.0,1.0,1.0
1630700,Dyson Daniels,20.0,NOP,208,86,0.314,2022-23,0.4134615384615384,1610612740,3.0,9.0,0.333,6.0,17.0,0.353,18.0,57.0,0.316,9.0,26.0,0.346
1628410,Edmond Sumner,27.0,BKN,269,87,0.356,2022-23,0.3234200743494423,1610612751,10.0,28.0,0.357,6.0,18.0,0.333,15.0,41.0,0.366,16.0,46.0,0.348
201569,Eric Gordon,34.0,LAC,653,356,0.371,2022-23,0.5451761102603369,1610612746,8.0,20.0,0.4,6.0,11.0,0.545,118.0,324.0,0.364,14.0,31.0,0.452
1630647,Eugene Omoruyi,26.0,DET,228,89,0.281,2022-23,0.3903508771929824,1610612765,6.0,16.0,0.375,8.0,27.0,0.296,11.0,45.0,0.244,14.0,43.0,0.326
203095,Evan Fournier,30.0,NYK,166,114,0.307,2022-23,0.6867469879518072,1610612752,7.0,20.0,0.35,3.0,9.0,0.333,25.0,84.0,0.298,10.0,29.0,0.345
1630596,Evan Mobley,22.0,CLE,947,102,0.216,2022-23,0.1077085533262935,1610612739,2.0,19.0,0.105,6.0,25.0,0.24,14.0,58.0,0.241,8.0,44.0,0.182
1630267,Facundo Campazzo,32.0,DAL,13,11,0.273,2022-23,0.8461538461538461,1610612742,1.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,0.222,1.0,2.0,0.5
1628402,Frank Jackson,25.0,PHX,3,1,0.0,2022-23,0.3333333333333333,1610612756,,,,,,,0.0,1.0,0.0,,,
1626163,Frank Kaminsky,30.0,HOU,63,33,0.394,2022-23,0.5238095238095238,1610612745,0.0,2.0,0.0,0.0,1.0,0.0,13.0,30.0,0.433,0.0,3.0,0.0
1628373,Frank Ntilikina,24.0,DAL,132,67,0.254,2022-23,0.5075757575757576,1610612742,2.0,15.0,0.133,3.0,10.0,0.3,12.0,40.0,0.3,5.0,25.0,0.2
1630532,Franz Wagner,21.0,ORL,1118,360,0.361,2022-23,0.3220035778175313,1610612753,18.0,34.0,0.529,9.0,29.0,0.31,103.0,293.0,0.352,27.0,63.0,0.429
1627832,Fred VanVleet,29.0,TOR,1112,606,0.342,2022-23,0.5449640287769785,1610612761,16.0,33.0,0.485,17.0,45.0,0.378,173.0,522.0,0.331,33.0,78.0,0.423
1627788,Furkan Korkmaz,25.0,PHI,111,46,0.391,2022-23,0.4144144144144144,1610612755,4.0,10.0,0.4,2.0,6.0,0.333,12.0,29.0,0.414,6.0,16.0,0.375
1629216,Gabe Vincent,27.0,MIA,567,350,0.334,2022-23,0.6172839506172839,1610612748,19.0,66.0,0.288,25.0,50.0,0.5,73.0,234.0,0.312,44.0,116.0,0.379
1628221,Gabe York,29.0,IND,21,18,0.333,2022-23,0.8571428571428571,1610612754,2.0,3.0,0.667,1.0,3.0,0.333,3.0,12.0,0.25,3.0,6.0,0.5
202066,Garrett Temple,37.0,NOP,45,26,0.423,2022-23,0.5777777777777777,1610612740,1.0,2.0,0.5,2.0,5.0,0.4,8.0,18.0,0.444,3.0,7.0,0.429
1629726,Garrison Mathews,26.0,ATL,201,180,0.35,2022-23,0.8955223880597015,1610612737,8.0,28.0,0.286,8.0,15.0,0.533,47.0,137.0,0.343,16.0,43.0,0.372
203914,Gary Harris,28.0,ORL,307,218,0.431,2022-23,0.7100977198697068,1610612753,21.0,48.0,0.438,22.0,46.0,0.478,51.0,124.0,0.411,43.0,94.0,0.457
1627780,Gary Payton II,30.0,GSW,69,26,0.5,2022-23,0.3768115942028985,1610612744,6.0,10.0,0.6,5.0,10.0,0.5,2.0,6.0,0.333,11.0,20.0,0.55
1629018,Gary Trent Jr.,24.0,TOR,935,450,0.369,2022-23,0.481283422459893,1610612761,14.0,49.0,0.286,12.0,36.0,0.333,141.0,366.0,0.385,26.0,85.0,0.306
201588,George Hill,37.0,IND,166,95,0.358,2022-23,0.572289156626506,1610612754,5.0,12.0,0.417,9.0,22.0,0.409,19.0,56.0,0.339,14.0,34.0,0.412
1627777,Georges Niang,30.0,PHI,502,384,0.401,2022-23,0.7649402390438247,1610612755,22.0,46.0,0.478,19.0,32.0,0.594,113.0,306.0,0.369,41.0,78.0,0.526
203507,Giannis Antetokounmpo,28.0,MIL,1278,171,0.275,2022-23,0.1338028169014084,1610612749,1.0,5.0,0.2,0.0,0.0,0.0,46.0,166.0,0.277,1.0,5.0,0.2
1629048,Goga Bitadze,23.0,ORL,125,26,0.231,2022-23,0.208,1610612753,0.0,1.0,0.0,0.0,0.0,0.0,6.0,25.0,0.24,0.0,1.0,0.0
201609,Goran Dragic,37.0,MIL,335,145,0.359,2022-23,0.4328358208955223,1610612749,10.0,23.0,0.435,3.0,5.0,0.6,38.0,116.0,0.328,13.0,28.0,0.464
202330,Gordon Hayward,33.0,CHA,581,160,0.325,2022-23,0.2753872633390705,1610612766,9.0,23.0,0.391,7.0,15.0,0.467,36.0,122.0,0.295,16.0,38.0,0.421
203476,Gorgui Dieng,33.0,SAS,117,75,0.28,2022-23,0.6410256410256411,1610612759,1.0,2.0,0.5,2.0,5.0,0.4,18.0,68.0,0.265,3.0,7.0,0.429
